year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
2007,House,110,1,15,H.R.,3043,HR3043-110,"Labor, HHS and Education Appropriations",amendment,2007-07-19,Rejected,167,255,N,Y=Wrong; N=Right,668,https://voteview.com/rollcall/RH1100668,"tally kept as printed at 167-255: Voteview's rollcalls file lists 166-253 because it excludes the five delegates and the resident commissioner, whose vote in the Committee of the Whole was restored in 2007; recounting Voteview's own member file gives 167-255, and clerk.house.gov/evs/2007/roll674.xml prints the same (probe_2007f.py)",5,"H.R. 3043—Union Recognition—During consideration of the Labor/HHS/Education appropriations bill, the House rejected an amendment offered by Rep. Mark Souder (R-Ind.) that would prohibit the National Labor Relations Board (NLRB) from recognizing any union that was formed without an NLRB-supervised election. This anti-Employee Free Choice Act amendment would relieve employers from having to bargain with unions formed through majority sign-up or “card-check” agreements. The amendment failed July 19 by 167-255 (R: 164-32; D: 3-223). Y=W; N=R"
2007,House,110,1,16,H.R.,3043,HR3043-110,"Labor, HHS and Education Appropriations",passage,2007-07-19,Passed,276,140,Y,Y=Right; N=Wrong,680,https://voteview.com/rollcall/RH1100680,,5,"H.R.3043—Final Passage—The House passed the 2008 Labor, Health and Human Services and Education appropriations bill that makes modest increases in spending levels for programs representing core American values—education, health care, safe workplaces—and provides funding to help the most vulnerable of the nation’s citizens, especially children, individuals with disabilities and the elderly. The bill passed July 19 by 276-140 (R: 53-139; D: 223-1). Y=R, N=W"
2007,House,110,1,17,H.R.,3074,HR3074-110,Davis Bacon/Prevailing Wages,amendment,2007-07-24,Rejected,148,278,N,Y=Wrong; N=Right,706,https://voteview.com/rollcall/RH1100706,"tally kept as printed at 148-278: Voteview's rollcalls file lists 147-274 because it excludes the five delegates and the resident commissioner, whose vote in the Committee of the Whole was restored in 2007; recounting Voteview's own member file gives 148-278, and clerk.house.gov/evs/2007/roll712.xml prints the same (probe_2007f.py)",5,"H.R. 3074—The Davis-Bacon Act requires that construction workers on federal projects be paid prevailing wages. It ensures high-quality work standards and decent living standards for workers and their communities. During House consideration of the massive funding bill for the departments of Transportation, Housing and related agencies, Rep. Steve King (R-Iowa) offered an amendment to strip the Davis-Bacon requirement that prevailing wages be paid on projects funded under the bill. The amendment failed July 24 by 148-278 (R: 148-47; D: 0-231). Y=W, N=R"
2007,House,110,1,18,H.R.,2831,HR2831-110,The Lilly Ledbetter Fair Pay Act,passage,2007-07-31,Passed,225,199,Y,Y=Right; N=Wrong,762,https://voteview.com/rollcall/RH1100762,,5,"H.R. 2831—The bill would overturn a 2007 U.S. Supreme Court ruling that greatly restricted the ability of workers to sue employers for illegal pay discrimination under Title VII of the 1964 Civil Rights Act. Lilly Ledbetter worked for Goodyear Tire and Rubber Co. for more than 20 years but was paid less than men who were doing the same job as she was. It wasn't until many years after she started work that she discovered the pay discrimination and then she filed suit. The court ruled that a worker has only 180 days from the date of the first discriminatory pay check to file suit, even if the worker has no way of knowing for months or even years that the pay disparity is the result of illegal discrimination. H.R. 2831 passed July 31 by 225-199 (R: 2-193; D: 223-6). Y=R, N=W"
2007,House,110,1,19,H.R.,3162,HR3162-110,Children's Health and Medicare Protection,passage,2007-08-01,Passed,225,204,Y,Y=Right; N=Wrong,780,https://voteview.com/rollcall/RH1100780,,5,"H.R. 3162—The bill would make significant investments in two proven programs serving tens of millions of Americans—the State Children’s Health Insurance Program (SCHIP) and Medicare. This bill would have provided $50 billion in new funding for SCHIP to maintain coverage for almost 7 million children and reach another 5.1 million who now lack coverage. It would make significant improvements in Medicare, beginning with more equitable payments for private Medicare Advantage plans, expanding access to low-income assistance programs in Medicare, eliminating cost sharing for preventive services in Medicare, and ensuring that beneficiaries have access to the doctor of their choice by reversing a scheduled cut in physician reimbursement. The bill passed, amidst a Bush veto threat, Aug. 1 by 225-204 (R: 5-194, D: 220-10). Y=R, N=W"
2007,House,110,1,20,H.R.,2693,HR2693-110,The Popcorn Workers Lung Disease Prevention Act,passage,2007-09-26,Passed,260,154,Y,Y=Right; N=Wrong,906,https://voteview.com/rollcall/RH1100906,,6,"Final Passage—H.R. 2693—Diacetyl is a chemical flavoring used in microwave popcorn and other foods that is linked to a potentially fatal lung disease. The bill directs the Occupational Safety and Health Administration to immediately issue a regulation protecting workers from exposure to diacetyl. The bill passed Sept. 26 by 260-154 (R: 47-146; D: 213-8). Y=R, N=W"
2007,House,110,1,21,H.R.,976,HR976-110,SCHIP/Veto Override,veto override,2007-10-18,Rejected,273,156,Y,Y=Right; N=Wrong,975,https://voteview.com/rollcall/RH1100975,,6,"H.R. 976—The State Children's Health Insurance Program (SCHIP) that provides health coverage the more than 6 million low-income children needed to be reauthorized in 2007. The House and Senate reached a compromise on a bill that would renew the program and expand coverage to an additional 4 million children who lack health insurance. But President Bush vetoed the compromise SCHIP bill Oct.3. The House was unable to override the veto, which requires a two-thirds majority. The veto override failed Oct. 18 on a 273-156 vote (R: 44-154; D: 229-2). Y=R, N=W."
2007,House,110,1,22,H.R.,3920,HR3920-110,Trade Adjustment Assistance (TAA),passage,2007-10-31,Passed,264,157,Y,Y=Right; N=Wrong,1018,https://voteview.com/rollcall/RH1101018,,6,"H.R. 3920—When American jobs are shipped overseas because of flawed trade policies that encourage employers to move offshore, there are several programs to assist workers. The House passed a bill that would make major improvements to three of those programs—Trade Adjustment Assistance (TAA), Unemployment Insurance and the Worker Adjustment and Retraining Notification (WARN) Act. The bill doubles the funding for TAA and extends eligibility to public and service-sector workers and to workers whose jobs are offshored, without the need to demonstrate an increase in imports. The bill increases the Health Coverage Tax Credit subsidy to 85 percent of premiums, from 65 percent. In addition to providing $100 million annually for all 50 states to improve administration of the UI and employment service system, the bill allows states to draw down up to $7 billion of federal UI trust funds to pay for state program improvements. The bill also extends WARN Act notice requirements to more plant closings and mass layoffs and provides 30 days more notice to workers. The bill passed Oct. 31 by 264-157 (R: 38-155; D: 226-2). Y=R, N=W"
2007,House,110,1,23,H.R.,3996,HR3996-110,Temporary Tax Relief Act of 2007,passage,2007-11-09,Passed,216,193,Y,Y=Right; N=Wrong,1074,https://voteview.com/rollcall/RH1101074,"party split: the card gives (R: 0-193; D: 216-8), which sums to 216-201 beside its own printed 216-193 - the card printed the whole nay total in the Republican column, where the member file gives R 0-185. The tally is right and party columns are excluded from the schema",6,"H.R. 3996—H.R. 3996 provides 23 million middle-class families with more than $50 billion in tax relief by protecting them from paying the Alternative Minimum Tax (AMT) that was originally designed to ensure that high-income taxpayers pay their fair share. The bill also includes a number of one-year tax extenders, including an extension of a tax deduction for expenses paid by teachers for school supplies. The cost of providing relief from the AMT was offset by closing the so-called ""carried interest"" loophole that allows a small group of Wall Street millionaires to pay a 15 percent capital gains tax rate on earnings from managing certain hedge funds, instead of the 35 percent rate that is paid by most workers. The bill passed Nov. 9 by 216-193. (R: 0-193; D: 216-8). Y=R, N=W"
2007,House,110,1,24,H.R.,3043,HR3043-110,"Labor, HHS and Education Appropriations/Veto Override",veto override,2007-11-15,Rejected,277,141,Y,Y=Right; N=Wrong,1114,https://voteview.com/rollcall/RH1101114,"bill from the roll call: the card's heading prints no measure at all, naming only 'Labor, HHS and Education Appropriations/Veto Override'; roll 1114 is the veto override on H.R. 3043, the bill records 14, 15 and 16 name",7,"President Bush vetoed the Labor, Health and Human Services and Education appropriations bill. The bill reverses a 12-year decline in funding for programs that help workers and middle-income families, from health and safety to education and job training, that began with the 1994 Republican takeover of Congress. The bill exceeds the administration's request by $11 billion, which is less than 0.01 percent of the total budget. Two-thirds of the House members present and voting were needed to override Bush's veto. The override failed by two votes Nov. 15 on a 277-141 vote (R: 51-141; D: 226-0). Y=R, N=W"
