year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
2012,House,112,2,11,H.R.,4348,HR4348-112,Moving Ahead for Progress in the 21st Century Act,motion,2012-05-18,Agreed to,245,169,Y,Y=Right; N=Wrong,1237,https://voteview.com/rollcall/RH1121237,"vote_question passage -> motion: Voteview roll 1237 of the 112th is 'On Rahall Motion to Instruct Conferees' on H.R. 4348. A motion to instruct does not dispose of the bill, so it takes the residual `motion` and, having carried, the result `Agreed to` - as 1994 House 8, 2003 House 2 and 13 and 2006 House 10 already store. The scorecard's prose describes the underlying bill, which is what produced `passage`",3,"The House and Senate passed different versions of legislation temporarily extending funding for the Surface Transportation Act to keep millions of workers on transportation infrastructure projects employed. Rep. Nick Rahall, (D-W.Va.) offered a motion to instruct House conferees to agree to a Senate-passed Buy American requirements, which generally mandate that the materials for federally-funded highway, transit and rail projects be produced in the United States. The motion was approved."
2012,House,112,2,12,H.R.,5854,HR5854-112,Amendment to Strike a Project Labor Agreement Prohibition Provition,amendment,2012-05-31,Adopted,218,198,Y,Y=Right; N=Wrong,1246,https://voteview.com/rollcall/RH1121246,,3,"A provision in the Military Construction and Veterans Affairs and Related Agencies Appropriations Act, 2013 (H.R. 5854) prohibited the use of Project Labor Agreements (PLAs) on projects funded through the bill. This amendment by Rep. Michael Grimm (R-N.Y.) removed the PLA ban from the bill. PLAs are a proven, effective tool used to ensure the timely, cost-effective completion of large and complex projects, providing a better value for government agencies and the taxpayers who fund these projects. They also provide contractors--union and nonunion, alike--access to a properly trained and highly skilled workforce. The amendment was approved."
2012,House,112,2,13,H.R.,5854,HR5854-112,Amendment to Repeal Prevailing Wage Laws,amendment,2012-05-31,Rejected,180,237,N,Y=Wrong; N=Right,1247,https://voteview.com/rollcall/RH1121247,,3,"This amendment by Rep. Trent Franks (R-Ariz.) to the Military Construction and Veterans Affairs Appropriations Act, 2013 (H.R. 5854) would have repealed Davis-Bacon coverage for projects funded under this bill. The Davis-Bacon Act requires companies to pay construction workers locally prevailing wages on federally funded projects. The amendment failed."
2012,House,112,2,14,H.R.,5325,HR5325-112,Amendment to Repeal Prevailing Wage Laws,amendment,2012-06-06,Rejected,184,235,N,Y=Wrong; N=Right,1281,https://voteview.com/rollcall/RH1121281,,3,This amendment by Rep. Steve King (R-Iowa) to the TK TK would have repealed Davis-Bacon coverage for projects funded under this bill. The Davis-Bacon Act requires companies to pay construction workers locally prevailing wages on federally funded projects. The amendment failed.
2012,House,112,2,15,H.R.,4348,HR4348-112,Moving Ahead for Progress in the 21st Century Act,motion,2012-06-08,Rejected,82,323,N,Y=Wrong; N=Right,1321,https://voteview.com/rollcall/RH1121321,"vote_question passage -> motion: Voteview roll 1321 of the 112th is 'On Broun of Georgia Motion to Instruct Conferees' on H.R. 4348, which failed 82-323. A motion to instruct does not dispose of the bill, so it takes the residual `motion`",3,"The reauthorization of the Surface Transportation Act would create or maintain 2 million jobs, make vital investments in our decaying transportation infrastructure, and boost the overall economy. When the House and Senate versions were in conference, Rep. Paul Broun (R-Ga.), offered a motion to instruct conferees to drastically cut the funding, especially for mass transit, which would jeopardize hundreds of thousands of jobs. The motion failed."
2012,House,112,2,16,H.R.,6079,HR6079-112,Repeal of Obamacare Act,passage,2012-07-11,Passed,244,185,N,Y=Wrong; N=Right,1403,https://voteview.com/rollcall/RH1121403,,4,"Shortly after the U.S. Supreme Court ruled that the Affordable Care Act (ACA) was constitutional, congressional Republicans held their 33rd vote to repeal the health care reform law. The ACA improves access to affordable health care coverage, provides consumer protections, and reduces the federal deficit. If repealed, 1.2 million young adults would lose their coverage through their parents' health plan; 2.7 million seniors would pay higher prices for prescription drugs; 44 million seniors would be denied free preventive services; and insurance companies would be allowed to resume denying coverage, limiting care and spending premiums on larger CEO salaries and profits. The legislation passed."
2012,House,112,2,17,H.R.,5856,HR5856-112,Amendment to Repeal Prevailing Wage Laws,amendment,2012-07-18,Rejected,182,235,N,Y=Wrong; N=Right,1429,https://voteview.com/rollcall/RH1121429,,4,"This amendment by Rep. Steve King (R-Iowa) to the Department of Defense Appropriations Act, 2013 (H.R. 5856) would have repealed Davis-Bacon coverage for projects funded under this bill. The Davis-Bacon Act requires companies to pay construction workers locally prevailing wages on federally funded projects. The amendment failed."
2012,House,112,2,18,H.R.,4078,HR4078-112,Red Tape Reduction and Small Business Job Creation Act,passage,2012-07-26,Passed,245,172,N,Y=Wrong; N=Right,1479,https://voteview.com/rollcall/RH1121479,,4,"As part of their so-called ""jobs plan,"" House Republicans offered a bill that would in effect ban any new federal regulations-from job safety to rules for big banks and public health- until the unemployment rate drops to 6 percent or less. The bill would put workers and the public in danger, stopping new safety rules to protect utility workers from electrocution and coal miners from black lung, as well as rules to limit the power of big banks and corporations. The legislation was approved."
2012,House,112,2,19,H.R.,8,HR8-112,Amendment to Extend Middle-Class Tax Cuts,amendment,2012-08-01,Rejected,170,257,Y,Y=Right; N=Wrong,1486,https://voteview.com/rollcall/RH1121486,,4,"While House Republicans pushed to extend the Bush tax cuts for the nation's wealthiest 2 percent, Democrats offered an amendment that would permanently extend tax cuts on income under $250,000 for joint filers ($200,000 for individuals), or about 98 percent of taxpayers and 97 percent of small business owners. The Democratic alternative would save the federal government nearly $1 trillion over the next 10 years; revenue that could be invested in jobs, infrastructure improvements, education, and protecting programs like Medicare and Medicaid, as well as reducing the deficit. The middle class tax cut was defeated."
2012,House,112,2,20,H.R.,8,HR8-112,American Taxpayer Relief Act of 2012,passage,2012-08-01,Passed,256,171,N,Y=Wrong; N=Right,1488,https://voteview.com/rollcall/RH1121488,,4,"Not only would the Republican bill extend the Bush tax cuts for the wealthiest 2 percent of taxpayers, H.R. 8 would also raise taxes on approximately 25 million middle and low income households by ending important tax credits for parents raising children and paying for college. Under this plan, the top 2 percent would get an average tax cut of $150,000 per year. The Republican proposal would eliminate programs for low income families, including the refundable tax credit for college tuition, and both the 2009 expansion of the Child Tax Credit and the Earned Income Tax Credit. The tax cut for the rich passed."
2012,House,112,2,21,H.R.,6169,HR6169-112,"Pathway to Job Creation through a Simpler, Fairer Tax Code Act of 2012",passage,2012-08-02,Passed,232,189,N,Y=Wrong; N=Right,1495,https://voteview.com/rollcall/RH1121495,,5,"This bill would fast track a Republican plan to overhaul the tax code that would cut taxes for the wealthy and corporations, increase tax incentives for corporations that ship U.S. jobs overseas, raise taxes on the middle class, and increase income inequality and the federal deficit. The bill passed."
