year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
2015,House,114,1,1,H.R.,185,HR185-114,Regulatory Accountability Act of 2015,passage,2015-01-13,Passed,250,175,N,Y=Wrong; N=Right,27,https://voteview.com/rollcall/RH1140027,,1,"This bill would tilt the regulatory process further in favor of business groups and those who want to stop regulations, and make it much more difficult for the government to protect workers and the public. The bill adds dozens of new analytical and procedural requirements to the rulemaking process, which adds years to the process. It upends more than 40 years of labor, health, safety and environmental laws and threaten new needed protections. The bill passed the House amended."
2015,House,114,1,2,H.R.,596,HR596-114,Patient Protection and Affordable Care Act Repeal,passage,2015-02-03,Passed,239,186,N,Y=Wrong; N=Right,57,https://voteview.com/rollcall/RH1140057,,1,This bill would repeal the Affordable Care Act which provides insurance coverage to millions of Americans who otherwise would be uninsured. The bill passed the House amended.
2015,House,114,1,3,H.R.,527,HR527-114,Small Business Regulatory Flexibility Improvements Act of 2015,passage,2015-02-05,Passed,260,163,N,Y=Wrong; N=Right,67,https://voteview.com/rollcall/RH1140067,,1,"This bill would add burdensome and costly analytical and procedural requirements to the rulemaking process making it much more difficult to issue needed protections. The development of major workplace safety rules already takes 6-10 years; this bill would further delay these rules and more workers would pay with their lives. This legislation makes costs and impacts on businesses the primary consideration in establishing new rules, instead of protecting the public. The bill passed the House amended."
2015,House,114,1,4,H.R.,749,HR749-114,Amendment to Defund Amtrak,amendment,2015-03-04,Rejected,147,272,N,Y=Wrong; N=Right,109,https://voteview.com/rollcall/RH1140109,,1,"This amendment by Rep. Tom McClintock (R-Calif.) to the Passenger Rail Reform and Investment Act of 2015 (H.R. 749) would zero out federal funding for our national passenger rail carrier. Every mode of transportation needs some type of federal support to survive and operate efficiently and passenger rail is no different. Amtrak has made significant improvements to its service and is now an important driver of jobs and economic development. The McClintock amendment would gut our nation's passenger rail network, completely undercutting the important work the transportation bill accomplishes. The amendment failed."
2015,House,114,1,5,S.J.Res.,8,SJRES8-114,Resolution Overturning the NLRB's Updated Election Procedures,passage,2015-03-19,Passed,232,186,N,Y=Wrong; N=Right,127,https://voteview.com/rollcall/RH1140127,,1,"The National Labor Relations Board modernized its election procedures to reduce unnecessary litigation and delay in the election process. The moderinzed rules, issued on December 12, 2014, make the election process run more smoothly and predictably, to the benefit of employers, workers and unions. This resolution of disapproval is extreme and would roll back and undermine workers' rights to a fair and timely election process on union representation. The resolution passed the Senate and House, but vetoed by President Obama."
2015,House,114,1,6,H.Con.Res.,27,HCONRES27-114,FY2016 Budget Resolution,budget resolution,2015-03-25,Passed,228,199,N,Y=Wrong; N=Right,141,https://voteview.com/rollcall/RH1140141,,2,"This reckless budget resolution introduced by Rep. Tom Price (R-Ga.) favors large corporations and the wealthy while slashing programs that serve moderate and low-income families. Rather than investing in the middle class, this budget would cut more than $5 trillion in programs that help working families, including education, workforce training, public health, research, infrastructure and other critical investments. According to the Center for Budget and Policy Priorities, 69% of these budget cuts would come from programs that serve people with low incomes, including health assistance, food programs and student loans. Overall, the budget would cut non-defense discretionary programs nearly 40% below the lowest level in the last 50 years. The resolution was agreed to in the House."
2015,House,114,1,7,H.R.,2029,HR2029-114,Amendment to Limit Federal Employees' Collective Bargaining Rights,amendment,2015-04-30,Rejected,190,232,N,Y=Wrong; N=Right,189,https://voteview.com/rollcall/RH1140189,,2,"This amendment by Jody B. Hice (R-Ga.) to the Consolidated Appropriations Act, 2016 (H.R. 2029) would bar the use of funds provided by the bill to pay a federal employee during any period when that employee is using ""official time"" to represent a union or its bargaining unit employees. This amendment serves no purpose but to erode collective bargaining rights for civil service federal employees, and at greater cost to American taxpayers. Union representation for employees working their way through administrative procedures is a cost-effective process for administrating and adjudicating agency policies. The alternative to official time is for government agencies to pay for costly third-party attorney and arbitrator fees. Using this time for internal union business is strictly prohibited by law: official time may not be used to solicit membership, conduct internal union meetings, elect union officers or engage in partisan political activities. The notion that official time is used for these purposes is blatantly false. The amendment failed."
2015,House,114,1,8,H.R.,2029,HR2029-114,Amendment to Repeal Prevailing Wage Laws,amendment,2015-04-30,Rejected,186,235,N,Y=Wrong; N=Right,190,https://voteview.com/rollcall/RH1140190,,2,"This amendment by Rep. Steve King (R-Iowa) to the Consolidated Appropriations Act, 2016 (H.R. 2029) would have repealed Davis-Bacon coverage for projects funded under this bill. The Davis-Bacon Act requires companies to pay construction workers locally prevailing wages on federally funded projects. The amendment failed."
2015,House,114,1,9,H.R.,644,HR644-114,Trade Facilitation and Trade Enforcement Act of 2015,passage,2015-06-12,Passed,240,190,N,Y=Wrong; N=Right,361,https://voteview.com/rollcall/RH1140361,,2,"This bill emerged from the Senate with bipartisan support and included enforcement provisions supported by both labor and industry, but was subsequently loaded by House Republican leadership with numerous controversial and partisan provisions that weaken, or unacceptably alter it, and make it more difficult to negotiate agreements that are good for workers and the environment. Stripped from the customs bill is a currency provision the administration opposes. This bipartisan provision, supported by labor and business, was potentially the most critical enforcement tool in the entire package. It would have allowed the U.S. to treat currency manipulation as a countervailable subsidy. Also added to the customs bill was unacceptable language weakening the ""Menendez Amendment,"" which requires countries to thoroughly address human trafficking before they could be included in a fast-tracked trade deal with the United States. The bill passed the House and Senate, was signed by President Obama and became law on February 24, 2016."
2015,House,114,1,10,H.R.,2146,HR2146-114,Defending Public Safety Employees' Retirement Act,passage,2015-06-18,Passed,218,208,N,Y=Wrong; N=Right,372,https://voteview.com/rollcall/RH1140372,,3,"This bill includes trade-related provisions to grant authority to the president to ""fast track"" trade agreements. It fails to hold the executive branch accountable to acheive negotiating objectives, address the job-killing U.S. trade imbalance, which currently stands at $505 billion, or ensures that trade deals do not continue the current race to the bottom in terms of pay and benefits, worker rights, environmental protections, access to affordable medicines, food safety rules and other vital protections for working families. In short, it does nothing to prevent the mistakes of the failed trade policies that have contributed to stagnating wages, increasing inequality and the closure of more than 60,000 factories since 2000. The bill passed the House and Senate, was signed by President Obama and became law on June 29, 2015."
