year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
2024,House,118,2,1,S.J.Res.,38,SJRES38-118,"S.J.Res. 38, Dealing with Buy America Requirements",passage,2024-01-11,Passed,209,198,N,Y=Wrong; N=Right,726,https://voteview.com/rollcall/RH1180726,,1,"This joint resolution nullifies the final rule issued by the Federal Highway Administration titled Waiver of Buy America Requirements for Electric Vehicle Chargers and published on Feb. 21, 2023. The rule temporarily waives the Buy America requirements for steel, iron, manufactured products and construction materials in electric vehicle (EV) chargers."
2024,House,118,2,2,H.J.Res.,98,HJRES98-118,"H.J.Res. 98, Resolution of Disapproval on Joint Employer Rule",passage,2024-01-12,Passed,206,177,N,Y=Wrong; N=Right,728,https://voteview.com/rollcall/RH1180728,"vote_question veto override -> passage: this is the House passing H.J.Res. 98 on 12 Jan 2024, 206-177. The veto override attempt is the separate record #6 of 7 May 2024, which failed 214-191. The scorecard publishes the same description on both records, and it is written for the override, which is what mis-typed this one",1,"The AFL-CIO opposed the vote to overturn the National Labor Relations Board's 2023 Joint Employer Rule. The rule restores a reasonable standard recognizing entities with control over working conditions as joint employers, ensuring compliance with the National Labor Relations Act and protecting workers’ rights to collective bargaining. Overriding the veto would revert to a restrictive Trump-era standard, creating uncertainty and undermining workers' rights without substantiated threats to business models like franchising or staffing services."
2024,House,118,2,3,H.R.,485,HR485-118,"H.R. 485, Dealing with Drug Prices",passage,2024-02-07,Passed,211,208,N,Y=Wrong; N=Right,758,https://voteview.com/rollcall/RH1180758,,1,"H.R. 485 would ban Medicare, Medicaid and other federal programs from using effectiveness data in drug pricing, driving up costs and threatening preventive care funding. Instead of strengthening safeguards against discrimination, it broadly blocks all similar measures, undermining existing protections. The AFL-CIO urged opposition to H.R. 485 to protect fair drug pricing and affordable health care."
2024,House,118,2,4,H.Res.,863,HRES863-118,"H.Res. 863, Dealing with the Impeachment of Secretary Alejandro Mayorkas",passage,2024-02-13,Passed,214,213,N,Y=Wrong; N=Right,761,https://voteview.com/rollcall/RH1180761,,1,"This resolution constituted an unnecessary, costly and politically motivated attempt to impeach Department of Homeland Security Secretary Alejandro Mayorkas, based on partisan politics rather than a high crime or misdemeanor. It prioritized political stunts over addressing the real problems of working people."
2024,House,118,2,5,H.R.,6276,HR6276-118,"H.R. 6276, Dealing with Arbitrary Worksite Requirements for Federal Workers",passage,2024-03-12,Passed,217,203,N,Y=Wrong; N=Right,802,https://voteview.com/rollcall/RH1180802,,2,"This bill requires the Office of Management and Budget (OMB) and the General Services Administration (GSA) to establish methods and technologies to measure federal building usage. Federal agencies must collaborate with GSA to monitor occupancy using sensors and report on actual space utilization. OMB and GSA must ensure a minimum of 60% utilization in public buildings and federally leased spaces annually. A plan for consolidating federal agency headquarters buildings in the National Capital region is also required. Agencies must report occupancy data, and tenants falling below 60% usage for six months must return the space. Agencies with independent leasing authorities must report usage to Congress, and the GAO will monitor costs and occupancy. Buildings with less than 20% utilization must be reported for investigation."
2024,House,118,2,6,H.J.Res.,98,HJRES98-118,"H.J.Res. 98, Resolution of Disapproval on Joint Employer Rule",veto override,2024-05-07,Rejected,214,191,N,Y=Wrong; N=Right,903,https://voteview.com/rollcall/RH1180903,,2,"The AFL-CIO opposed the vote to overturn the National Labor Relations Board's 2023 Joint Employer Rule. The rule restores a reasonable standard recognizing entities with control over working conditions as joint employers, ensuring compliance with the National Labor Relations Act and protecting workers’ rights to collective bargaining. Overriding the veto would revert to a restrictive Trump-era standard, creating uncertainty and undermining workers' rights without substantiated threats to business models like franchising or staffing services."
2024,House,118,2,7,H.R.,7109,HR7109-118,"H.R. 7109, Dealing with Census Questions",passage,2024-05-08,Passed,206,202,N,Y=Wrong; N=Right,911,https://voteview.com/rollcall/RH1180911,,2,This bill requires any questionnaire used in the decennial census to include a checkbox or other similar option for respondents to indicate whether the respondent and each household member is a U.S. citizen. The Department of Commerce must make public the number of citizens and noncitizens in each state. The bill also requires that the statement sent by the president to Congress indicating the number of persons in each state (related to the reapportionment of U.S. representatives) excludes noncitizens.
2024,House,118,2,8,H.R.,3935,HR3935-118,"H.R. 3935, The FAA Reauthorization Act of 2024",passage,2024-05-15,Passed,387,26,Y,Y=Right; N=Wrong,918,https://voteview.com/rollcall/RH1180918,,2,"This bill reauthorizes the Federal Aviation Administration (FAA) through FY 2028, covering such activities as airport planning, facilities, equipment and operations, as well as reauthorizing the National Transportation Safety Board through FY 2028. It directs the FAA to increase air traffic controller hiring targets and establishes a workforce development program to support the education, recruitment and retention of aviation professionals. The bill also creates an FAA ombudsman to address inquiries or objections regarding aircraft certifications, pilot certificates and operational approvals. It raises the commercial airline pilot retirement age to 67, prohibits aircraft dispatchers from working remotely except in emergencies, and requires the Department of Transportation (DOT) to ensure the aircraft boarding and deplaning process is accessible for individuals with disabilities. DOT is also tasked with ensuring young children are seated next to an accompanying adult without additional fees when adjacent seats are available. The bill prohibits the FAA from requiring mask-wearing or COVID-19 vaccines for passengers, air carrier employees or FAA employees. It also requires the FAA to issue rules to update unmanned aircraft (drone) operations, including those beyond the visual line of sight, and to establish certification and operational rules for pilots of powered-lift aircraft capable of vertical takeoff and landing."
2024,House,118,2,9,H.R.,8752,HR8752-118,"Rosendale/Mace Amendment #53 to the Department of Homeland Security Appropriations Act, 2025",amendment,2024-06-26,Rejected,189,222,N,Y=Wrong; N=Right,1010,https://voteview.com/rollcall/RH1181010,"date and tally, both copied from the NEIGHBOURING record - the 1988 House 12/14 shape in the web era. The scorecard prints 14 June 2024 and 188-228, which are record #10's figures (the Perry amendment to H.R. 8070, roll 994); H.R. 8752 drew no roll call at all that day, all twelve of its amendment votes falling on 26 June. clerk.house.gov/evs/2024/roll292.xml names clerk 292 - Voteview roll 1010, 26 June 2024 at 189-222 - 'Rosendale of Montana Part C Amendment No. 53', which is this record's own title. Date 2024-06-14 -> 2024-06-26 and tally 188-228 -> 189-222; the printed bill, H.R. 8752, is right after all; date 2024-06-14 -> 2024-06-26 per Voteview roll 1010; tally 188-228 -> 189-222 per Voteview roll 1010",3,"Working people opposed the Part C Rosendale/Mace amendment #53 that would have prohibited funding to be used to carry out the Department of Homeland Security's (DHS's) memorandum titled ""Worksite Enforcement: The Strategy to Protect the American Labor Market, the Conditions of the American Worksite, and the Dignity of the Individual.’’ The DHS worksite enforcement memo aims to support effective enforcement of wage protections, workplace safety, labor rights, and other laws and standards that protect every worker in this country. The enforcement strategies outlined in this memo are key to reining in rampant wage theft, preventing needless workplace fatalities and combating the shameful resurgence of child labor in the 21st century. The practical effect of this amendment would be to allow unscrupulous employers to violate workers’ rights with impunity."
2024,House,118,2,10,H.R.,8070,HR8070-118,Perry Amendment #56 to the Servicemember Quality of Life Improvement and National Defense Authorization Act for Fiscal Year 2025,amendment,2024-06-14,Rejected,188,228,N,Y=Wrong; N=Right,994,https://voteview.com/rollcall/RH1180994,,3,"This amendment is part of an effort to undermine official time. Official time permits federal union representatives to fulfill their duties of fair representation regardless of an employee's membership status. Official time also enables federal managers and employee representatives to collaboratively resolve workplace conflict, enhancing government efficiency and productivity."
