year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
2013,House,113,1,11,H.R.,2216,HR2216-113,Amendment to Repeal Prevailing Wage Laws,amendment,2013-06-04,Rejected,192,231,N,Y=Wrong; N=Right,190,https://voteview.com/rollcall/RH1130190,,3,"This amendment by Rep. Steve King (R-Iowa) to the Military Construction and Veterans Affairs Appropriation Act, 2014 (H.R. 2216) would have repealed Davis-Bacon coverage for projects funded under this bill. The Davis-Bacon Act requires companies to pay construction workers locally prevailing wages on federally funded projects. The amendment failed."
2013,House,113,1,12,H.R.,2217,HR2217-113,Amendment to Defund Deferred Action for Childhood Arrivals,amendment,2013-06-06,Adopted,224,201,N,Y=Wrong; N=Right,207,https://voteview.com/rollcall/RH1130207,,3,"In 2012, the Department of Homeland Security (DHS) implemented Deferred Action for Childhood Arrivals (DACA), a directive that provides a temporary stay of removal and work authorization for young immigrants who were brought to the United States by their parents as children and would qualify for the DREAM Act. During consideration of the DHS appropriations bill Rep. Steve King (R-Iowa) offered an amendment that would bar the use of funds provided in the bill to implement or enforce DACA and expose DREAMers to deportation. The amendment was approved."
2013,House,113,1,13,H.R.,1960,HR1960-113,Amendment to Encourage the Outsourcing of Department of Defense Jobs,amendment,2013-06-13,Rejected,178,248,N,Y=Wrong; N=Right,224,https://voteview.com/rollcall/RH1130224,,3,An amendment to FY 2014 Defense Authorization Act by Rep. Scott Rigell (R-Va.) would have lifted the long-standing ban on outsourcing Department of Defense (DoD) jobs under a process known as A-76. Congress originally imposed a government-wide moratorium on the use of the A-76 process because of long-standing problems identified by the DoD Inspector General and the Government Accountability Office in DoD's annual $200 billion in contracting that have not been corrected. The amendment was rejected.
2013,House,113,1,14,H.R.,1947,HR1947-113,Amendment to Defund the Food for Peace Program,amendment,2013-06-19,Rejected,203,220,N,Y=Wrong; N=Right,261,https://voteview.com/rollcall/RH1130261,,3,"For nearly 60 years, Food for Peace has been the United States' principle international food assistance program and has fed billions of needy people around the globe. During consideration of the Federal Agriculture Reform and Risk Management (FARRM) Act, Rep. Ed Royce (R-Calif.) offered an amendment that would have gutted the Food for Peace program and in the process jeopardized the U.S. maritime industry and the workforce that helps deliver aid around the world. The amendment failed."
2013,House,113,1,15,H.R.,5,HR5-113,Student Success Act,passage,2013-07-19,Passed,221,207,N,Y=Wrong; N=Right,373,https://voteview.com/rollcall/RH1130373,,3,"The so-called Student Success Act would reauthorize the nation's elementary and secondary education law through 2019. But the Republican bill starves schools of resources and does nothing to address what educators say is pervasive over testing of students. With nearly half of all children in public schools living in poverty, the bill diverts resources for poor children--resources already cut by the sequester--to programs and policies that do not have a track record of success and are based on ideology, not results. It also undercuts the ability of school districts to target and increase funds to schools serving the highest concentrations of poor students. The bill passed."
2013,House,113,1,16,H.R.,367,HR367-113,REINS Act of 2013,passage,2013-08-02,Passed,232,183,N,Y=Wrong; N=Right,444,https://voteview.com/rollcall/RH1130444,,4,"The so-called REINS Act would cripple government's ability to develop new health, safety and environmental laws. The REINS Act would basically take away the right of federal safety and health agencies to implement new rules by requiring Congress to approve all individual major rules, without Congressional approval the new rule would die. Politics, not scientific judgments or expertise of the agencies, would dictate action while corporate opposition and influence would swamp the public's interest and block needed protections. Part of the Republicans' so-called 'jobs' plan, this legislation would undermine key public health and worker protections and seriously disrupt federal services. The bill passed."
2013,House,113,1,17,H.R.,3102,HR3102-113,Nutrition Reform and Work Opportunity Act of 2015,passage,2013-09-19,Passed,217,210,N,Y=Wrong; N=Right,475,https://voteview.com/rollcall/RH1130475,,4,"After failing to pass a complete farm bill in the House, the Republican leadership passed a separate bill on the Supplemental Nutrition Assistance Program (SNAP)'s food stamps. The bill was the Republican plan to overhaul the nation's largest food aid program. It cuts $40 billion in food aid to families in need over the next 10 years. It would also reduce states' flexibility on waivers and increase the requirements to automatically qualify. These cuts would affect a broad array of Americans who are struggling to make ends meet, including working families with children, senior citizens, veterans and adults who are still looking for work. The bill passed."
2013,House,113,1,18,H.J.Res.,59,HJRES59-113,"Continuing Appropriations Resolution, 2014",passage,2013-09-29,Passed,231,192,N,Y=Wrong; N=Right,497,https://voteview.com/rollcall/RH1130497,,4,"As the shutdown of the federal government loomed at the end of September, the Tea Party Republicans put forth a continuing resolution to fund the government in an effort to force the Senate and administration to roll back the implementation of the Affordable Care Act until 2015. This bill was not a clean spending bill to keep the government open, but was instead a politically motivated bill that led to the disastrous 16-day federal government shut down. The bill passed."
2013,House,113,1,19,H.R.,2775,HR2775-113,"Continuing Appropriations Act, 2014",passage,2013-10-16,Passed,285,144,Y,Y=Right; N=Wrong,549,https://voteview.com/rollcall/RH1130549,,4,"This bill ended the 16-day Republican-led government shutdown that kept vital services behind locked doors for the public, paychecks out of the pockets of hundreds of thousands of federal workers, and pushed the economy to the brink of disaster. The Fiscal 2014 Continuing Appropriations and Debt Limit Suspension bill funds government operations through Jan. 15, 2014, and raises the debt ceiling to allow federal borrowing through Feb. 7, 2014. It also would provide for retroactive pay for federal employees who worked or were furloughed during that time. The bill passed."
2013,House,113,1,20,H.R.,3080,HR3080-113,Water Resources Reform and Development Act of 2014,passage,2013-10-23,Passed,417,3,Y,Y=Right; N=Wrong,559,https://voteview.com/rollcall/RH1130559,,4,"The bill authorizes the Army Corps of Engineers projects, including dredging harbors and protecting waterways from storm damage. It would also modernize locks and dams, provide upkeep for rivers and assist with flood protection. The bill also would expedite the environmental permitting process for water projects. The bill passed."
2013,House,113,1,21,H.R.,2374,HR2374-113,Retail Investor Protection Act,passage,2013-10-29,Passed,254,166,N,Y=Wrong; N=Right,566,https://voteview.com/rollcall/RH1130566,,5,"With the decline in traditional pensions, American workers are increasingly dependent on individual retirement savings accounts, like 401(k) accounts and Individual Retirement Accounts (IRAs), for their income in retirement. The misnamed 'Retail Investor Protection Act' would prevent the Department of Labor and the Security and Exchange Commission from modernizing outdated rules so that financial advisors are prohibited from engaging in deceptive practices or conflicts of interest when they provide investment advice regarding individual retirement accounts. The bill passed."
