year,chamber,congress,session,aflcio_num,bill_type,bill_number,bill_id,bill_title,vote_question,date,result,yea_total,nay_total,aflcio_position,aflcio_label,voteview_rollnumber,voteview_url,corrections,source_page,aflcio_description
2011,House,112,1,11,H.R.,658,HR658-112,Democratic Union Elections,amendment,2011-04-01,Rejected,206,220,Y,Y=Right; N=Wrong,215,https://voteview.com/rollcall/RH1120215,,2,"Last year, the National Mediation Board (NMB) issued a new rule for union representation elections for airline and rail workers that calls for the majority of votes cast to determine the outcome of the elections—just as the majority of votes cast decide congressional and other elections. Previously each worker who did not cast a vote was counted as ""No"" vote. The Federal Aviation Administration (FAA) reauthorization bill would have returned election rules to the previous system. Rep. Steve LaTourette (R-Ohio) offered an amendment to the bill that would have preserved the NMB rule in which representation would be determined by a majority of the votes actually cast."
2011,House,112,1,12,H.Con.Res.,34,HCONRES34-112,FY2012 Budget Resolution,budget resolution,2011-04-15,Passed,235,193,N,Y=Wrong; N=Right,275,https://voteview.com/rollcall/RH1120275,,3,"The Republican Budget Resolution makes huge cuts to vital working family programs and cuts taxes for the wealthy and corporations. It converts the federal share of Medicaid to a block grant to states and privatizes Medicare with a voucher system. It makes permanent the Bush tax cuts for the wealthy, along with new tax cuts and cuts corporate taxes. It does not project a balanced budget."
2011,House,112,1,13,H.R.,1540,HR1540-112,Amendment to Review Privatization of Department of Defense Jobs,amendment,2011-05-25,Rejected,198,225,Y,Y=Right; N=Wrong,343,https://voteview.com/rollcall/RH1120343,,3,"An amendment to the bill from Sen. Paul Sarbanes (D-Md.) would maintain a requirement that the Defense Department conduct annual reviews of private contracts, the number of contracted-out jobs and the performance of the contractors. Republicans, pushing for further privatization of government services wanted to eliminate the reviews."
2011,House,112,1,14,H.R.,2017,HR2017-112,Amendment to Repeal Prevailing Wage Laws,amendment,2011-06-02,Rejected,183,234,N,Y=Wrong; N=Right,393,https://voteview.com/rollcall/RH1120393,,3,"This amendment by Rep. Paul Gosar (R-Ariz.) to the Continuing Appropriations Act, 2012 (H.R. 2017) would have repealed Davis-Bacon coverage for projects funded under this bill. The Davis-Bacon Act requires companies to pay construction workers locally prevailing wages on federally funded projects. The amendment failed."
2011,House,112,1,15,H.R.,2017,HR2017-112,Amendment to Prohibit Project Labor Agreements,amendment,2011-06-02,Rejected,207,213,N,Y=Wrong; N=Right,394,https://voteview.com/rollcall/RH1120394,,3,"This amendment by Rep. Steve Scalise (R-La.) to the Continuing Appropriations Act, 2012 (H.R. 2017)would have prohibited the use of Project Labor Agreements (PLAs) on projects funded through the bill. PLAs are a proven, effective tool used to ensure the timely, cost-effective completion of large and complex projects, providing a better value for government agencies and the taxpayers who fund these projects. They also provide contractors--union and nonunion, alike--access to a properly trained and highly skilled workforce. The amendment failed."
2011,House,112,1,16,H.R.,2017,HR2017-112,Amendment to Prohibit Collective Bargaining Rights for TSA Employees,amendment,2011-06-02,Adopted,218,205,N,Y=Wrong; N=Right,401,https://voteview.com/rollcall/RH1120401,,3,"After a nearly 10-year battle, Transportation Security Officers at the Transportation Security Administration (TSA) finally won collective bargaining rights in February. Rep. Todd Rokita (R-Ind.) offered an amendment to the Continuing Appropriations Act, 2012 (H.R. 2017) that would prohibit collective bargaining for TSA employees."
2011,House,112,1,17,H.R.,2055,HR2055-112,Amendment to Prohibit Project Labor Agreements,amendment,2011-06-13,Adopted,204,203,Y,Y=Right; N=Wrong,411,https://voteview.com/rollcall/RH1120411,,3,"This amendment by Rep. Steven LaTourette (R-Ohio) to the Consolidated Appropriations Act, 2012 (H.R. 2055) would have prohibited the use of Project Labor Agreements (PLAs) on projects of more than $25 million funded through the bill. PLAs are a proven, effective tool used to ensure the timely, cost-effective completion of large and complex projects, providing a better value for government agencies and the taxpayers who fund these projects. They also provide contractors--union and nonunion, alike--access to a properly trained and highly skilled workforce. The amendment failed."
2011,House,112,1,18,H.R.,2055,HR2055-112,Amendment to Repeal Prevailing Wage Laws,amendment,2011-06-13,Rejected,178,232,N,Y=Wrong; N=Right,412,https://voteview.com/rollcall/RH1120412,,4,"This amendment by Rep. Justin Amash (R-Mich.) to the Consolidated Appropriations Act, 2012 (H.R. 2055) would have repealed Davis-Bacon coverage for projects funded under this bill. The Davis-Bacon Act requires companies to pay construction workers locally prevailing wages on federally funded projects. The amendment failed."
2011,House,112,1,19,H.R.,2354,HR2354-112,Amendment to Repeal Prevailing Wage Laws,amendment,2011-07-15,Rejected,183,238,N,Y=Wrong; N=Right,582,https://voteview.com/rollcall/RH1120582,,4,"This amendment by Rep. Paul Gosar (R-Ariz.) to the Energy and Water Development Appropriations Act, 2012 (H.R. 2354) would have repealed Davis-Bacon coverage for projects less than $20 million funded under this bill. The Davis-Bacon Act requires companies to pay construction workers locally prevailing wages on federally funded projects. The amendment failed."
2011,House,112,1,20,H.R.,2560,HR2560-112,"Cut, Cap, and Balance Act of 2011",passage,2011-07-19,Passed,234,190,N,Y=Wrong; N=Right,603,https://voteview.com/rollcall/RH1120603,"vote_question 'amendment' -> 'passage': the roll call's own question is 'On Passage'. The scorecard's value was inferred from its prose, which the 11 Aug 2026 review measured at ~8% wrong; result 'Adopted' -> 'Passed', which follows the roll call ('Passed') and the collection's convention for a passage",4,The bill allows an increase in the debt limit only if Congress also passes a balanced-budget constitutional amendment. The balanced budget amendment would set fiscal year 2012 discretionary spending at $1.019 trillion and enforce unrealistic statutory spending caps that would limit spending as a percentage of gross domestic product (GDP) for a 10-year period. The bill passed.
2011,House,112,1,21,H.R.,2587,HR2587-112,Protecting Jobs From Government Interference Act,passage,2011-09-15,Passed,238,186,N,Y=Wrong; N=Right,707,https://voteview.com/rollcall/RH1120707,,4,"The bill was part of an orchestrated attack by congressional Republicans on workers' rights and the National Labor Relations Board (NLRB). It was sweeping legislation that undermines the basic rights of workers to organize and collectively bargain by permanently eliminating the NLRB's only effective remedy against a wide range of illegal employer conduct. In addition to crippling the enforcement powers of the NLRB, the bill makes it easier for companies to ship jobs overseas creating a new race to the bottom for American workers. The bill passed."
2011,House,112,1,22,H.R.,3078,HR3078-112,United States-Colombia Trade Agreement,passage,2011-10-12,Passed,262,167,N,Y=Wrong; N=Right,777,https://voteview.com/rollcall/RH1120777,,4,"Colombia is the most dangerous country in which to be a trade unionist. In 2010, 51 labor leaders were killed in Colombia, an increase over 2009 and more than in the rest of the world combined. The Colombia free trade agreement—negotiated by the Bush administration—continues the flawed trade policies of the past rather than laying out a new and progressive vision for the future that strengthens labor rights protections for all workers, safeguards domestic laws and regulations, and promotes the export of U.S. goods rather than jobs. The agreement was approved."
2011,House,112,1,23,H.R.,3079,HR3079-112,United States-Panama Trade Agreement,passage,2011-10-12,Passed,300,129,N,Y=Wrong; N=Right,778,https://voteview.com/rollcall/RH1120778,,4,"The Panama trade agreement, like the Colombia and South Korea agreements, was negotiated by the Bush administration and continues the flawed trade policies of the past rather than laying out a new and progressive vision for the future that strengthens labor rights protections for all workers, safeguards domestic laws and regulations, and promotes the export of U.S. goods rather than jobs. The agreement was approved."
2011,House,112,1,24,H.R.,3080,HR3080-112,United States-Korea Free Trade Agreement,passage,2011-10-12,Passed,278,151,N,Y=Wrong; N=Right,779,https://voteview.com/rollcall/RH1120779,,5,"The South Korea Trade agreement like the Panama and Colombia trade agreements, was negotiated by the Bush administration and continues the flawed trade policies of the past rather than laying out a new and progressive vision for the future that strengthens labor rights protections for all workers, safeguards domestic laws and regulations, and promotes the export of U.S. goods rather than jobs. The agreement was approved."
2011,House,112,1,25,H.J.Res.,2,HJRES2-112,Resolution Proposing a Balanced Budget Constitutional Amendment,passage,2011-11-18,Rejected,261,165,N,Y=Wrong; N=Right,854,https://voteview.com/rollcall/RH1120854,"vote_question 'amendment' -> 'passage': the roll call's own question is 'On Motion to Suspend the Rules and Pass, as Amended'. The scorecard's value was inferred from its prose, which the 11 Aug 2026 review measured at ~8% wrong",5,"The joint resolution proposed a constitutional amendment that would require a balanced budget starting in fiscal 2018 or the second fiscal year after ratification by three-fourths of the states, whichever is later. Under the proposal three-fifths of the entire House and Senate would be required to approve deficit spending or an increase in the public debt limit. A simple majority could waive the requirement in times of congressionally declared war or in the face of a serious military threat. The amendment was defeated."
2011,House,112,1,26,H.R.,3094,HR3094-112,Workforce Democracy and Fairness Act,passage,2011-11-30,Passed,235,188,N,Y=Wrong; N=Right,865,https://voteview.com/rollcall/RH1120865,,5,"This bill was part of the orchestrated attack by congressional Republicans on workers' rights and the National Labor Relations Board (NLRB). The bill would mandate election delays, giving companies more power to wear down support for a union, and create new opportunities for stalling elections. The bill would allow employers to game the system and force workers to wait months, and perhaps years, before they are allowed to vote on whether to form a union. The bill passed."
2011,House,112,1,27,H.R.,3010,HR3010-112,Regulatory Accountability Act of 2011,passage,2011-12-02,Passed,253,167,N,Y=Wrong; N=Right,884,https://voteview.com/rollcall/RH1120884,,5,"Instead of focusing on job creation, congressional Republicans moved to roll back vital safety, health, environmental and other rules. The bill would cripple the regulatory process by adding dozens of new analytical, procedural, and judicial review requirements. It would add years of delay to the rulemaking process, which already takes 6-10 years to develop major workplace safety rules. The bill would also require agencies to adopt the least costly rule, instead of the most protective rule as is now required by The Occupational Safety and Health Act and the Mine Safety and Health Act. The bill passed."
2011,House,112,1,28,H.R.,10,HR10-112,Regulations From the Executive in Need of Scrutiny Act of 2011,passage,2011-12-07,Passed,241,184,N,Y=Wrong; N=Right,897,https://voteview.com/rollcall/RH1120897,,5,"The bill would restrict the Obama Administration from functioning efficiently by allowing ""major"" rules issued by agencies to take effect only if Congress votes to enact them with a joint resolution. The Republican-backed bill was intended to hamstring the Administration's decision-making capabilities. The bill was approved."
2011,House,112,1,29,H.R.,3630,HR3630-112,Middle Class Tax Relief and Job Creation Act of 2012,passage,2011-12-13,Passed,234,193,N,Y=Wrong; N=Right,919,https://voteview.com/rollcall/RH1120919,,5,"The bill extended the 4.2% employee payroll tax rate through 2012, but the Republican legislation offset the cost with drastic benefit reductions for jobless workers, pay cuts for public employees, reduced premium assistance for low and middle-income individuals buying health insurance, cutbacks in preventive health services and higher premiums for many Medicare beneficiaries. The bill was approved."
